post_id,scraped_at,make,model,year,mileage,price,actual_price,pred_price
7923948506,2026-04-05T14:00:06Z,Ford,Escape,2015,119500,7800,7800,8888.33
7924340657,2026-04-05T15:00:36Z,Contact,Information,2015,175019,6900,6900,6908.5
7924375576,2026-04-05T16:00:30Z,Cadillac,CTS,2012,170000,6999,6999,6908.5
7924437904,2026-04-05T11:00:16Z,Infiniti,JX35,2013,139000,6885,6885,6908.5
7924591429,2026-04-05T16:00:30Z,Contact,Information,2005,66167,25993,25993,13285.71
7924667042,2026-04-05T14:00:06Z,Contact,Information,2011,115212,13500,13500,13285.71
7924666974,2026-04-05T15:00:36Z,Contact,Information,2018,86540,13500,13500,16552.14
7924666730,2026-04-05T07:00:21Z,Contact,Information,2023,108905,16750,16750,13169.0
7924666742,2026-04-05T17:00:26Z,Contact,Information,2015,126474,15900,15900,13285.71
7924831703,2026-04-05T12:00:20Z,Toyota,Prius,2009,127000,6485,6485,8888.33
7924810376,2026-04-05T13:00:16Z,Benz,Sprinter,2016,200489,12000,12000,6908.5
7925252175,2026-04-05T12:00:20Z,Sport,SUV,2015,142000,8985,8985,6908.5
7925251829,2026-04-05T09:00:33Z,Volvo,XC60,2016,126000,8885,8885,8888.33
7923562891,2026-04-05T16:00:30Z,Ford,Ranger,2005,142350,8000,8000,6908.5
7925305601,2026-04-05T16:00:30Z,Contact,Information,2016,120070,12990,12990,13285.71
7925306868,2026-04-05T14:00:06Z,Contact,Information,2017,106743,18995,18995,16552.14
7925306875,2026-04-05T10:00:24Z,Contact,Information,2019,54917,10800,10800,16552.14
7925251911,2026-04-05T17:00:26Z,Volvo,S80,2012,151000,5485,5485,6908.5
7925305585,2026-04-05T17:00:26Z,Contact,Information,2014,91374,12300,12300,13285.71
7925305637,2026-04-05T17:00:26Z,Contact,Information,2018,139096,14850,14850,13169.0
7925306888,2026-04-05T15:00:36Z,Contact,Information,2020,35125,14850,14850,16552.14
7925306944,2026-04-05T17:00:26Z,Contact,Information,2016,48019,12850,12850,13285.71
7925186421,2026-04-05T13:00:16Z,Contact,Information,2016,181790,18900,18900,6908.5
7925305495,2026-04-05T04:00:19Z,Contact,Information,2013,100775,14800,14800,13285.71
7925306918,2026-04-05T17:00:26Z,Contact,Information,2020,82675,13800,13800,16552.14
7925305645,2026-04-05T17:00:26Z,Contact,Information,2006,131986,8900,8900,6908.5
7925305626,2026-04-05T09:00:33Z,Contact,Information,2018,153518,15990,15990,13169.0
7925348581,2026-04-05T09:00:33Z,Premium,Sedan,2012,71000,7985,7985,8888.33
7925348793,2026-04-05T13:00:16Z,Benz,GLK350,2015,130000,9885,9885,8888.33
7925568448,2026-04-05T15:00:36Z,Nissan,Murano,2010,109000,5985,5985,8888.33
7925596247,2026-04-05T12:00:20Z,Contact,Information,2012,67592,14850,14850,13285.71
7925617922,2026-04-05T15:00:36Z,Jeep,Cherokee,2015,81802,9900,9900,8888.33
7925618922,2026-04-05T17:00:26Z,Volkswagen,Passat,2014,85972,8900,8900,8888.33
7925577632,2026-04-05T13:00:16Z,Contact,Information,2007,164379,10900,10900,6908.5
7925596287,2026-04-05T14:00:06Z,Contact,Information,2012,130790,14950,14950,13285.71
7925601983,2026-04-05T15:00:36Z,Contact,Information,2019,145143,8975,8975,13169.0
7925617373,2026-04-05T11:00:16Z,Kia,Soul,2014,123296,5900,5900,8888.33
7925618185,2026-04-05T15:00:36Z,Infiniti,EX35,2013,89281,9900,9900,8888.33
7925618752,2026-04-05T13:00:16Z,Hyundai,Sonata,2014,118290,7900,7900,8888.33
7925618560,2026-04-05T17:00:26Z,Subaru,XV,2014,124824,10900,10900,8888.33
7925619188,2026-04-05T06:00:35Z,Subaru,Crosstrek,2018,173000,9900,9900,13169.0
7925601939,2026-04-05T13:00:16Z,Contact,Information,2015,264719,16900,16900,6908.5
7922688678,2026-04-05T17:00:26Z,Honda,Accord,2012,150492,6900,6900,6908.5
7925617774,2026-04-05T08:00:14Z,Honda,CR,2014,130000,11900,11900,8888.33
7925596210,2026-04-05T13:00:16Z,Contact,Information,2016,142654,29900,29900,6908.5
7925625070,2026-04-05T08:00:14Z,Contact,Information,2019,114950,13900,13900,13169.0
7925617529,2026-04-05T16:00:30Z,Hyundai,Elantra,2019,121000,7900,7900,13169.0
7925765296,2026-04-05T16:00:30Z,New,Haven,2015,128879,7500,7500,8888.33
